3303	HSPA1A	3303	HSPA1A	6	31782952	31785719	+
158062	LCN6	158062	LCN6	9	139638469	139642980	-
3304	HSPA1B	3304	HSPA1B	6	31789964	31798032	+
6782	HSPA13	6782	HSPA13	21	15743436	15755509	-
3933	LCN1	3933	LCN1	9	138413284	138418386	+
51182	HSPA14	51182	HSPA14	10	14880159	14913740	+
3934	LCN2	3934	LCN2	9	130911732	130915734	+
391634	HSP90AB2P	391634	HSP90AB2P	4	13338022	13340549	+
253558	LCLAT1	253558	LCLAT1	2	30670102	30867091	+
664618	HSP90AB4P	664618	HSP90AB4P	15	58982650	58985478	-
51451	LCMT1	51451	LCMT1	16	25123047	25189551	+
3932	LCK	3932	LCK	1	32716840	32751766	+
3326	HSP90AB1	3326	HSP90AB1	6	44213903	44221625	+
3310	HSPA6	3310	HSPA6	1	161494036	161496687	+
3937	LCP2	3937	LCP2	5	169675088	169724822	-
3311	HSPA7	3311	HSPA7	1	161575849	161578341	+
197021	LCTL	197021	LCTL	15	66839806	66858317	-
3308	HSPA4	3308	HSPA4	5	132387662	132440709	+
84458	LCOR	84458	LCOR	10	98592017	98724198	+
3309	HSPA5	3309	HSPA5	9	127997127	128003666	-
3936	LCP1	3936	LCP1	13	46700058	46756459	-
51668	HSPB11	51668	HSPB11	1	54387234	54411975	-
3312	HSPA8	3312	HSPA8	11	122928200	122933074	-
3938	LCT	3938	LCT	2	136545415	136594750	-
3313	HSPA9	3313	HSPA9	5	137890571	137911318	-
8861	LDB1	8861	LDB1	10	103866315	103880210	-
3306	HSPA2	3306	HSPA2	14	65007186	65009955	+
401562	LCNL1	401562	LCNL1	9	139877445	139880210	+
22824	HSPA4L	22824	HSPA4L	4	128703453	128755228	+
254251	LCORL	254251	LCORL	4	17844839	18023483	-
138307	LCN8	138307	LCN8	9	139648838	139652995	-
3305	HSPA1L	3305	HSPA1L	6	31777396	31790093	-
392399	LCN9	392399	LCN9	9	138555168	138562577	+
94086	HSPB9	94086	HSPB9	17	40274756	40275371	+
197257	LDHD	197257	LDHD	16	75145758	75150670	-
79663	HSPBAP1	79663	HSPBAP1	3	122458844	122512666	-
388633	LDLRAD1	388633	LDLRAD1	1	54472971	54483859	-
27129	HSPB7	27129	HSPB7	1	16340523	16346084	-
3945	LDHB	3945	LDHB	12	21788275	21810789	-
26353	HSPB8	26353	HSPB8	12	119616595	119632551	+
3948	LDHC	3948	LDHC	11	18433851	18472798	+
23640	HSPBP1	23640	HSPBP1	19	55773591	55791751	-
401944	LDLRAD2	401944	LDLRAD2	1	22138758	22151714	+
29075	HSPC072	29075	LINC00652	20	18768615	18775228	-
9079	LDB2	9079	LDB2	4	16503164	16900424	-
8988	HSPB3	8988	HSPB3	5	53751431	53752214	+
92483	LDHAL6B	92483	LDHAL6B	15	59499015	59500787	+
126393	HSPB6	126393	HSPB6	19	36245467	36247930	-
3939	LDHA	3939	LDHA	11	18415936	18429765	+
3315	HSPB1	3315	HSPB1	7	75931875	75933614	+
11155	LDB3	11155	LDB3	10	88426542	88495829	+
3316	HSPB2	3316	HSPB2	11	111783460	111784817	+
160287	LDHAL6A	160287	LDHAL6A	11	18477374	18501814	+
27336	HTATSF1	27336	HTATSF1	X	135579238	135594505	+
51176	LEF1	51176	LEF1	4	108968701	109090112	-
283902	HTA	283902	HCCAT5	16	73126248	73127673	+
10637	LEFTY1	10637	LEFTY1	1	226073982	226076846	-
10808	HSPH1	10808	HSPH1	13	31710762	31737246	-
11061	LECT1	11061	LECT1	13	53277399	53313947	-
10553	HTATIP2	10553	HTATIP2	11	20385231	20405329	+
3950	LECT2	3950	LECT2	5	135282600	135290723	-
3346	HTN1	3346	HTN1	4	70916159	70924559	+
143458	LDLRAD3	143458	LDLRAD3	11	35965537	36253688	+
29092	HSPC157	29092	LINC00339	1	22351707	22357716	+
26119	LDLRAP1	26119	LDLRAP1	1	25870071	25895377	+
3336	HSPE1	3336	HSPE1	2	198364721	198368187	+
23641	LDOC1	23641	LDOC1	X	140269930	140271310	-
3339	HSPG2	3339	HSPG2	1	22148737	22263750	-
116842	LEAP2	116842	LEAP2	5	132209358	132210582	+
29094	HSPC159	29094	LGALSL	2	64681327	64688517	+
3949	LDLR	3949	LDLR	19	11200037	11244506	+
3329	HSPD1	3329	HSPD1	2	198351308	198364998	-
84247	LDOC1L	84247	LDOC1L	22	44888450	44894005	-
3358	HTR2C	3358	HTR2C	X	113818551	114144624	+
3359	HTR3A	3359	HTR3A	11	113845797	113861035	+
3356	HTR2A	3356	HTR2A	13	47405677	47471211	-
3357	HTR2B	3357	HTR2B	2	231972944	231989926	-
3347	HTN3	3347	HTN3	4	70894130	70902255	+
3350	HTR1A	3350	HTR1A	5	63255875	63258119	-
3354	HTR1E	3354	HTR1E	6	87647024	87726397	+
3355	HTR1F	3355	HTR1F	3	87841929	88043964	+
3351	HTR1B	3351	HTR1B	6	78171948	78173120	-
3352	HTR1D	3352	HTR1D	1	23518388	23521222	-
5654	HTRA1	5654	HTRA1	10	124221041	124274424	+
93164	HTR7P1	93164	HTR7P1	12	13153376	13157764	+
3363	HTR7	3363	HTR7	10	92500575	92617671	-
170572	HTR3C	170572	HTR3C	3	183770835	183778461	+
200909	HTR3D	200909	HTR3D	3	183749332	183757157	+
9177	HTR3B	9177	HTR3B	11	113775518	113817283	+
3361	HTR5A	3361	HTR5A	7	154862034	154879102	+
3362	HTR6	3362	HTR6	1	19991780	20006055	+
285242	HTR3E	285242	HTR3E	3	183814852	183824783	+
3360	HTR4	3360	HTR4	5	147830595	148034090	-
10075	HUWE1	10075	HUWE1	X	53559057	53713697	-
84329	HVCN1	84329	HVCN1	12	111086491	111130276	-
203100	HTRA4	203100	HTRA4	8	38831668	38846181	+
3064	HTT	3064	HTT	4	3076408	3245687	+
27429	HTRA2	27429	HTRA2	2	74756532	74760683	+
94031	HTRA3	94031	HTRA3	4	8271487	8308838	+
135458	HUS1B	135458	HUS1B	6	655939	656964	-
3364	HUS1	3364	HUS1	7	48002885	48019222	-
728655	HULC	728655	HULC	6	8652442	8654079	+
30811	HUNK	30811	HUNK	21	33245628	33376377	+
374882	TMEM205	374882	TMEM205	19	11453452	11457065	-
440253	WHAMML2	440253	WHAMMP2	15	28982729	29003508	+
55248	TMEM206	55248	TMEM206	1	212537816	212588267	-
339005	WHAMML1	339005	WHAMMP3	15	23187728	23208357	-
131920	TMEM207	131920	TMEM207	3	190146444	190167665	-
29100	TMEM208	29100	TMEM208	16	67261006	67263182	+
123720	WHAMM	123720	WHAMM	15	83476959	83503613	+
199953	TMEM201	199953	TMEM201	1	9648932	9674935	+
117166	WFIKKN1	117166	WFIKKN1	16	681012	684116	+
338949	TMEM202	338949	TMEM202	15	72690668	72700708	+
259240	WFDC9	259240	WFDC9	20	44236578	44259907	-
94107	TMEM203	94107	TMEM203	9	140098534	140100090	-
7466	WFS1	7466	WFS1	4	6271577	6304992	+
79652	TMEM204	79652	TMEM204	16	1578742	1605581	+
124857	WFIKKN2	124857	WFIKKN2	17	48912011	48919709	+
149708	WFDC5	149708	WFDC5	20	43738093	43743813	-
399474	TMEM200B	399474	TMEM200B	1	29445937	29450421	-
90199	WFDC8	90199	WFDC8	20	44179791	44207989	-
645369	TMEM200C	645369	TMEM200C	18	5889411	5895373	-
140870	WFDC6	140870	WFDC6	20	44162836	44168134	-
51259	TMEM216	51259	TMEM216	11	61159832	61166335	+
26100	WIPI2	26100	WIPI2	7	5229835	5273486	+
221468	TMEM217	221468	TMEM217	6	37179954	37225931	-
55062	WIPI1	55062	WIPI1	17	66417422	66453653	-
219854	TMEM218	219854	TMEM218	11	124964266	124981659	-
389177	TMEM212	389177	TMEM212	3	171561139	171577108	+
7456	WIPF1	7456	WIPF1	2	175424302	175547667	-
155006	TMEM213	155006	TMEM213	7	138482664	138490769	+
11197	WIF1	11197	WIF1	12	65444404	65515346	-
54867	TMEM214	54867	TMEM214	2	27255774	27264565	+
644150	WIPF3	644150	WIPF3	7	29846170	29956682	+
401498	TMEM215	401498	TMEM215	9	32783497	32789199	+
147179	WIPF2	147179	WIPF2	17	38375556	38438944	+
7468	WHSC1	7468	WHSC1	4	1873123	1983934	+
84928	TMEM209	84928	TMEM209	7	129804555	129845338	-
54904	WHSC1L1	54904	WHSC1L1	8	38127217	38239872	-
159371	TMEM20	159371	SLC35G1	10	95653730	95663581	+
84305	WIBG	84305	PYM1	12	56295197	56321697	-
255349	TMEM211	255349	TMEM211	22	25331208	25335314	-
7469	WHSC2	7469	NELFA	4	1984441	2010962	-
8269	TMEM187	8269	TMEM187	X	153237991	153248646	+
56964	WDR93	56964	WDR93	15	90234028	90286869	+
255919	TMEM188	255919	CNEP1R1	16	50059121	50070999	+
116143	WDR92	116143	WDR92	2	68357281	68384692	-
387522	TMEM189-UBE2V1	387522	TMEM189-UBE2V1	20	48697661	48770335	-
23038	WDTC1	23038	WDTC1	1	27561007	27635124	+
387521	TMEM189	387521	TMEM189	20	48740274	48770335	-
151525	WDSUB1	151525	WDSUB1	2	160092304	160143304	-
55751	TMEM184C	55751	TMEM184C	4	148538539	148556674	+
49856	WDR8	49856	WRAP73	1	3547331	3566671	-
84548	TMEM185A	84548	TMEM185A	X	148678216	148713487	-
112840	WDR89	112840	WDR89	14	64063757	64108641	-
79134	TMEM185B	79134	TMEM185B	2	120975047	120980984	-
29062	WDR91	29062	WDR91	7	134868590	134896316	-
25880	TMEM186	25880	TMEM186	16	8889037	8891505	-
197335	WDR90	197335	WDR90	16	699363	717833	+
126248	WDR88	126248	WDR88	19	33622949	33667830	+
129787	TMEM18	129787	TMEM18	2	667793	677439	-
147744	TMEM190	147744	TMEM190	19	55888204	55889612	+
55093	WDYHV1	55093	WDYHV1	8	124428965	124454261	+
256130	TMEM196	256130	TMEM196	7	19758938	19812404	-
58189	WFDC1	58189	WFDC1	16	84328244	84363450	+
130612	TMEM198	130612	TMEM198	2	220408385	220415317	+
164237	WFDC13	164237	WFDC13	20	44330655	44337456	+
147007	TMEM199	147007	TMEM199	17	26684687	26689089	+
140686	WFDC3	140686	WFDC3	20	44402847	44420547	-
55266	TMEM19	55266	TMEM19	12	72079878	72097840	+
10406	WFDC2	10406	WFDC2	20	44098229	44110172	+
201931	TMEM192	201931	TMEM192	4	165997230	166034024	-
280664	WFDC10B	280664	WFDC10B	20	44313290	44333658	-
23306	TMEM194A	23306	NEMP1	12	57449426	57472574	-
140832	WFDC10A	140832	WFDC10A	20	44258385	44259831	+
100131211	TMEM194B	100131211	NEMP2	2	191371619	191399468	-
128488	WFDC12	128488	WFDC12	20	43752067	43753106	-
392636	TMEM195	392636	AGMO	7	15239943	15601640	-
259239	WFDC11	259239	WFDC11	20	44277202	44298878	-
494551	WEE2	494551	WEE2	7	141408153	141431071	+
84222	TMEM191A	84222	TMEM191A	22	21055402	21058891	+
7465	WEE1	7465	WEE1	11	9595197	9615016	+
114801	TMEM200A	114801	TMEM200A	6	130687426	130764569	+
100113407	TMEM170B	100113407	TMEM170B	6	11538460	11583757	+
11180	WDR6	11180	WDR6	3	49044637	49053386	+
134285	TMEM171	134285	TMEM171	5	72410286	72427765	+
164781	WDR69	164781	DAW1	2	228736325	228789131	+
340061	TMEM173	340061	TMEM173	5	138855113	138862343	-
256764	WDR72	256764	WDR72	15	53805938	54055075	-
389932	tAKR	389932	AKR1C6P	10	4913859	4958465	-
134288	TMEM174	134288	TMEM174	5	72464080	72471073	+
55100	WDR70	55100	WDR70	5	37379391	37752774	+
387590	psiTPTE22	387590	TPTEP1	22	17082801	17129720	+
149465	WDR65	149465	CFAP57	1	43638001	43720029	+
92691	TMEM169	92691	TMEM169	2	216946589	216967506	+
93594	WDR67	93594	TBC1D31	8	124084920	124164393	+
124491	TMEM170A	124491	TMEM170A	16	75477136	75498584	-
144406	WDR66	144406	WDR66	12	122356463	122441839	+
84286	TMEM175	84286	TMEM175	4	926175	952444	+
54663	WDR74	54663	WDR74	11	62600380	62608044	-
55365	TMEM176A	55365	TMEM176A	7	150497854	150502208	+
84942	WDR73	84942	WDR73	15	85185607	85197521	-
28959	TMEM176B	28959	TMEM176B	7	150488375	150498448	-
80775	TMEM177	80775	TMEM177	2	120436743	120439694	+
84128	WDR75	84128	WDR75	2	190306159	190340287	+
200728	TMEM17	200728	TMEM17	2	62727356	62733604	-
80335	WDR82	80335	WDR82	3	52288438	52312659	-
79847	TMEM180	79847	MFSD13A	10	104221149	104239546	+
124997	WDR81	124997	WDR81	17	1619817	1641893	+
57583	TMEM181	57583	TMEM181	6	158957468	159056467	+
92715	WDR85	92715	DPH7	9	140449354	140473387	-
130827	TMEM182	130827	TMEM182	2	103378490	103450948	+
84292	WDR83	84292	WDR83	19	12777618	12786646	+
79084	WDR77	79084	WDR77	1	111982512	111991915	-
130733	TMEM178	130733	TMEM178A	2	39892638	39945103	+
79968	WDR76	79968	WDR76	15	44119112	44160617	+
374395	TMEM179B	374395	TMEM179B	11	62554281	62557872	+
23335	WDR7	23335	WDR7	18	54318590	54697036	+
388021	TMEM179	388021	TMEM179	14	105059330	105071097	-
79819	WDR78	79819	WDR78	1	67278568	67390907	-
92703	TMEM183A	92703	TMEM183A	1	202976520	202993976	+
83889	WDR87	83889	WDR87	19	38375213	38397317	-
202915	TMEM184A	202915	TMEM184A	7	1581871	1596066	-
349136	WDR86	349136	WDR86	7	151077536	151107775	-
25829	TMEM184B	25829	TMEM184B	22	38612415	38669040	-
11152	WDR45	11152	WDR45	X	48932092	48958059	-
90204	ZSWIM1	90204	ZSWIM1	20	44509581	44513905	+
56270	WDR45L	56270	WDR45B	17	80572438	80606411	-
342933	ZSCAN5B	342933	ZSCAN5B	19	56701058	56709207	-
22911	WDR47	22911	WDR47	1	109512835	109584860	-
9277	WDR46	9277	WDR46	6	33246682	33257304	-
54521	WDR44	54521	WDR44	X	117480036	117583924	+
9183	ZW10	9183	ZW10	11	113603905	113644485	-
221302	ZUFSP	221302	ZUFSP	6	116956781	116989973	-
125150	ZSWIM7	125150	ZSWIM7	17	15879874	15903006	-
57688	ZSWIM6	57688	ZSWIM6	5	60628100	60841999	+
57643	ZSWIM5	57643	ZSWIM5	1	45482071	45672250	-
65249	ZSWIM4	65249	ZSWIM4	19	13906258	13943068	+
140831	ZSWIM3	140831	ZSWIM3	20	44486220	44507770	+
151112	ZSWIM2	151112	ZSWIM2	2	187692207	187713897	-
79149	ZSCAN5A	79149	ZSCAN5A	19	56732672	56826208	-
348793	WDR53	348793	WDR53	3	196281024	196295627	-
151790	WDR49	151790	WDR49	3	167196289	167371747	-
57599	WDR48	57599	WDR48	3	39093477	39138155	+
55779	WDR52	55779	CFAP44	3	113005777	113160986	-
10785	WDR4	10785	WDR4	21	44263190	44299699	-
54958	TMEM160	54958	TMEM160	19	47549167	47551882	-
54554	WDR5B	54554	WDR5B	3	122130700	122134882	-
7789	ZXDA	7789	ZXDA	X	57931864	57937067	-
54929	TMEM161A	54929	TMEM161A	19	19230425	19249310	-
79726	WDR59	79726	WDR59	16	74907468	75019026	-
11130	ZWINT	11130	ZWINT	10	58117016	58121063	-
153396	TMEM161B	153396	TMEM161B	5	87485450	87564665	-
55112	WDR60	55112	WDR60	7	158649269	158738883	+
55055	ZWILCH	55055	ZWILCH	15	66797431	66841823	+
81615	TMEM163	81615	TMEM163	2	135213330	135478219	-
11091	WDR5	11091	WDR5	9	137000801	137025094	+
54853	WDR55	54853	WDR55	5	140044384	140051930	+
57146	TMEM159	57146	TMEM159	16	21169703	21191937	+
84058	WDR54	84058	WDR54	2	74648863	74652882	+
26009	ZZZ3	26009	ZZZ3	1	78028160	78149119	-
23140	ZZEF1	23140	ZZEF1	17	3907739	4046314	-
7791	ZYX	7791	ZYX	7	143078338	143088204	+
79699	ZYG11B	79699	ZYG11B	1	53192126	53293014	+
440590	ZYG11A	440590	ZYG11A	1	53308183	53360247	+
79364	ZXDC	79364	ZXDC	3	126156444	126194773	-
158586	ZXDB	158586	ZXDB	X	57618269	57623910	+
64418	TMEM168	64418	TMEM168	7	112405364	112430768	-
84187	TMEM164	84187	TMEM164	X	109245641	109421016	+
284403	WDR62	284403	WDR62	19	36545783	36596012	+
55858	TMEM165	55858	TMEM165	4	56262080	56292342	+
80349	WDR61	80349	WDR61	15	78575575	78591977	-
153339	TMEM167A	153339	TMEM167A	5	82348665	82373272	-
128025	WDR64	128025	WDR64	1	241815580	241965435	+
56900	TMEM167B	56900	TMEM167B	1	109633403	109639554	+
126820	WDR63	126820	WDR63	1	85527993	85598821	+
55287	TMEM40	55287	TMEM40	3	12775392	12801038	-
90407	TMEM41A	90407	TMEM41A	3	185207389	185216845	-
440026	TMEM41B	440026	TMEM41B	11	9302201	9336315	-
131616	TMEM42	131616	TMEM42	3	44903408	44907156	+
79041	TMEM38A	79041	TMEM38A	19	16771938	16799830	+
55151	TMEM38B	55151	TMEM38B	9	108456806	108538892	+
55254	TMEM39A	55254	TMEM39A	3	119147807	119182529	-
55116	TMEM39B	55116	TMEM39B	1	32538503	32568467	+
59353	TMEM35	59353	TMEM35	X	100333836	100351356	+
140738	TMEM37	140738	TMEM37	2	120187501	120196096	+
79583	TMEM231	79583	TMEM231	16	75572015	75590184	-
642987	TMEM232	642987	TMEM232	5	109755197	110062507	-
338661	TMEM225	338661	TMEM225	11	123753633	123756340	-
730130	TMEM229A	730130	TMEM229A	7	123670970	123673523	-
161145	TMEM229B	161145	TMEM229B	14	67913801	67982445	-
80723	TMEM22	80723	SLC35G2	3	136537861	136574734	+
124446	TMEM219	124446	TMEM219	16	29973351	29984373	+
388335	TMEM220	388335	TMEM220	17	10616631	10633646	-
84065	TMEM222	84065	TMEM222	1	27648636	27662891	+
79064	TMEM223	79064	TMEM223	11	62557787	62559486	-
55161	TMEM33	55161	TMEM33	4	41937137	41962824	+
55754	TMEM30A	55754	TMEM30A	6	75962638	75994632	-
161291	TMEM30B	161291	TMEM30B	14	61744088	61748530	-
644444	TMEM30C	644444	TMEM30C	3	99904668	99913030	+
203562	TMEM31	203562	TMEM31	X	102965837	102968960	+
84866	TMEM25	84866	TMEM25	11	118401803	118417313	+
219623	TMEM26	219623	TMEM26	10	63166401	63213208	-
57393	TMEM27	57393	TMEM27	X	15645439	15683154	-
23670	TMEM2	23670	TMEM2	9	74298282	74384373	-
387890	TMEM233	387890	TMEM233	12	120031264	120079861	+
149018	LELP1	149018	LELP1	1	153175906	153177601	+
93273	LEMD1	93273	LEMD1	1	205350506	205391214	-
7044	LEFTY2	7044	LEFTY2	1	226124298	226129083	-
389170	LEKR1	389170	LEKR1	3	156543069	156763918	+
123169	LEO1	123169	LEO1	15	52230222	52263995	-
10536	LEPREL2	10536	P3H3	12	6937572	6949018	+
23484	LEPROTL1	23484	LEPROTL1	8	29952922	29995222	+
64175	LEPRE1	64175	P3H1	1	43212006	43232755	-
55214	LEPREL1	55214	P3H2	3	189674517	189840226	-
55891	LENEP	55891	LENEP	1	154966062	154966791	+
79165	LENG1	79165	LENG1	19	54659377	54663446	-
221496	LEMD2	221496	LEMD2	6	33738990	33756906	-
23592	LEMD3	23592	LEMD3	12	65563351	65642141	+
114823	LENG8	114823	LENG8	19	54959605	54973196	+
94059	LENG9	94059	LENG9	19	54972976	54974894	-
25875	LETMD1	25875	LETMD1	12	51442082	51454207	+
342900	LEUTX	342900	LEUTX	19	40267234	40276775	+
29124	LGALS13	29124	LGALS13	19	40093169	40098114	+
56891	LGALS14	56891	LGALS14	19	40194946	40200088	+
3955	LFNG	3955	LFNG	7	2552163	2568811	+
85329	LGALS12	85329	LGALS12	11	63273524	63284246	+
3952	LEP	3952	LEP	7	127881241	127897682	+
3954	LETM1	3954	LETM1	4	1813206	1857974	-
54741	LEPROT	54741	LEPROT	1	65886131	66107242	+
3953	LEPR	3953	LEPR	1	65886335	66103176	+
137994	LETM2	137994	LETM2	8	38240041	38267045	+
3373	HYAL1	3373	HYAL1	3	50337320	50349812	-
653499	LGALS7B	653499	LGALS7B	19	39279850	39282394	+
8692	HYAL2	8692	HYAL2	3	50355221	50360281	-
3963	LGALS7	3963	LGALS7	19	39261608	39264157	-
3960	LGALS4	3960	LGALS4	19	39292311	39303740	-
26062	HYALP1	26062	HYALP1	7	123454193	123459484	+
654346	LGALS9C	654346	LGALS9C	17	18380099	18398259	+
54768	HYDIN	54768	HYDIN	16	70841287	71264625	-
3965	LGALS9	3965	LGALS9	17	25958174	25976586	+
8372	HYAL3	8372	HYAL3	3	50330259	50336899	-
3964	LGALS8	3964	LGALS8	1	236681514	236716281	+
23553	HYAL4	23553	HYAL4	7	123485220	123517532	+
284194	LGALS9B	284194	LGALS9B	17	20352708	20370848	-
3959	LGALS3BP	3959	LGALS3BP	17	76967335	76976061	-
3958	LGALS3	3958	LGALS3	14	55595935	55612148	+
3956	LGALS1	3956	LGALS1	22	38071613	38075809	+
3957	LGALS2	3957	LGALS2	22	37966253	37976024	-
3375	IAPP	3375	IAPP	12	21525802	21532914	+
55366	LGR4	55366	LGR4	11	27387508	27494338	-
55699	IARS2	55699	IARS2	1	220267455	220321383	+
8549	LGR5	8549	LGR5	12	71832931	71980090	+
163175	LGI4	163175	LGI4	19	35615417	35626178	-
285148	IAH1	285148	IAH1	2	9614670	9628604	+
5641	LGMN	5641	LGMN	14	93170152	93215047	-
25998	IBTK	25998	IBTK	6	82879956	82957448	-
1939	LGTN	1939	EIF2D	1	206764974	206785904	-
130026	ICA1L	130026	ICA1L	2	203637873	203736708	-
3972	LHB	3972	LHB	19	49519237	49520350	-
3376	IARS	3376	IARS	9	94972489	95056038	-
59352	LGR6	59352	LGR6	1	202163118	202288889	+
3381	IBSP	3381	IBSP	4	88720702	88733601	+
57061	HYMAI	57061	HYMAI	6	144324023	144329867	-
203190	LGI3	203190	LGI3	8	22004343	22014344	-
10525	HYOU1	10525	HYOU1	11	118914896	118927951	-
81888	HYI	81888	HYI	1	43916674	43919938	-
9211	LGI1	9211	LGI1	10	95517566	95557916	+
219844	HYLS1	219844	HYLS1	11	125753509	125770541	+
55203	LGI2	55203	LGI2	4	25000471	25032414	-
7087	ICAM5	7087	ICAM5	19	10400655	10407454	+
222662	LHFPL5	222662	LHFPL5	6	35773071	35791852	+
22858	ICK	22858	ICK	6	52866097	52926676	-
10186	LHFP	10186	LHFP	13	39917029	40177356	-
3385	ICAM3	3385	ICAM3	19	10444452	10450345	-
375612	LHFPL3	375612	LHFPL3	7	103969104	104549005	+
3386	ICAM4	3386	ICAM4	19	10397643	10399260	+
375323	LHFPL4	375323	LHFPL4	3	9540045	9595486	-
29851	ICOS	29851	ICOS	2	204801454	204826302	+
9355	LHX2	9355	LHX2	9	126773889	126795572	+
3396	ICT1	3396	ICT1	17	73008760	73017356	+
8022	LHX3	8022	LHX3	9	139088096	139096955	-
23463	ICMT	23463	ICMT	1	6281253	6296044	-
64077	LHPP	64077	LHPP	10	126150341	126302710	+
23308	ICOSLG	23308	ICOSLG	21	45642874	45660881	-
3975	LHX1	3975	LHX1	17	35294772	35301915	+
10184	LHFPL2	10184	LHFPL2	5	77781038	77944648	-
3384	ICAM2	3384	ICAM2	17	62079955	62097994	-
3382	ICA1	3382	ICA1	7	8152814	8302242	-
3973	LHCGR	3973	LHCGR	2	48913913	48982880	-
3383	ICAM1	3383	ICAM1	19	10380707	10397291	+
340596	LHFPL1	340596	LHFPL1	X	111873879	111923375	-
3416	IDE	3416	IDE	10	94211441	94333852	-
11019	LIAS	11019	LIAS	4	39460644	39479273	+
3417	IDH1	3417	IDH1	2	209100951	209120478	-
3977	LIFR	3977	LIFR	5	38475065	38595507	-
3399	ID3	3399	ID3	1	23884421	23886285	-
431707	LHX8	431707	LHX8	1	75594119	75627218	+
3400	ID4	3400	ID4	6	19837579	19842431	+
56956	LHX9	56956	LHX9	1	197881635	197904606	+
3420	IDH3B	3420	IDH3B	20	2639041	2644865	-
3980	LIG3	3980	LIG3	17	33307517	33332088	+
3421	IDH3G	3421	IDH3G	X	153051221	153059978	-
3981	LIG4	3981	LIG4	13	108859790	108870716	-
3418	IDH2	3418	IDH2	15	90626283	90645730	-
3976	LIF	3976	LIF	22	30636436	30642840	-
3419	IDH3A	3419	IDH3A	15	78441698	78462884	+
3978	LIG1	3978	LIG1	19	48618702	48673852	-
64211	LHX5	64211	LHX5	12	113900694	113909877	-
3398	ID2	3398	ID2	2	8822113	8824583	+
26468	LHX6	26468	LHX6	9	124964856	124991166	-
3397	ID1	3397	ID1	20	30193086	30194318	+
89884	LHX4	89884	LHX4	1	180199433	180244188	+
84099	ID2B	84099	ID2B	3	62109097	62110392	-
3425	IDUA	3425	IDUA	4	980785	998317	+
79168	LILRA6	79168	LILRA6	19	54740469	54746724	-
9592	IER2	9592	IER2	19	13261282	13265722	+
10859	LILRB1	10859	LILRB1	19	55128384	55149007	+
169355	IDO2	169355	IDO2	8	39792474	39873910	+
23547	LILRA4	23547	LILRA4	19	54844473	54850421	-
3423	IDS	3423	IDS	X	148560295	148586884	-
353514	LILRA5	353514	LILRA5	19	54818353	54824409	-
389792	IER5L	389792	IER5L	9	131937831	131940540	-
11006	LILRB4	11006	LILRB4	19	55174271	55181810	+
51278	IER5	51278	IER5	1	181057638	181059979	+
51124	IER3IP1	51124	IER3IP1	18	44681390	44702745	-
10288	LILRB2	10288	LILRB2	19	54777675	54785033	-
8870	IER3	8870	IER3	6	30710976	30712327	-
11025	LILRB3	11025	LILRB3	19	54720147	54726997	-
91734	IDI2	91734	IDI2	10	1064847	1071799	-
11027	LILRA2	11027	LILRA2	19	55084469	55099027	+
3620	IDO1	3620	IDO1	8	39771328	39786309	+
11026	LILRA3	11026	LILRA3	19	54799854	54804625	-
11024	LILRA1	11024	LILRA1	19	55105041	55113846	+
3422	IDI1	3422	IDI1	10	1085963	1095061	-
3429	IFI27	3429	IFI27	14	94577079	94583033	+
80774	LIMD2	80774	LIMD2	17	61773249	61778527	-
146845	WDR16	146845	CFAP52	17	9479944	9546776	+
10437	IFI30	10437	IFI30	19	18284590	18288934	+
54923	LIME1	54923	LIME1	20	62367480	62370460	+
122509	IFI27L1	122509	IFI27L1	14	94547639	94569060	+
22998	LIMCH1	22998	LIMCH1	4	41362802	41702061	+
57418	WDR18	57418	WDR18	19	984328	994569	+
83982	IFI27L2	83982	IFI27L2	14	94594118	94595957	-
8994	LIMD1	8994	LIMD1	3	45636323	45722755	+
116966	WDR17	116966	WDR17	4	176986985	177103979	+
10561	IFI44	10561	IFI44	1	79115477	79129763	+
3430	IFI35	3430	IFI35	17	41158742	41166476	+
3984	LIMK1	3984	LIMK1	7	73498107	73536855	+
10964	IFI44L	10964	IFI44L	1	79086067	79111830	+
3985	LIMK2	3985	LIMK2	22	31608225	31676066	+
126917	IFFO2	126917	IFFO2	1	19230774	19282826	-
3982	LIM2	3982	LIM2	19	51883163	51891210	-
3428	IFI16	3428	IFI16	1	158979682	159024945	+
51474	LIMA1	51474	LIMA1	12	50569563	50677353	-
10990	LILRB5	10990	LILRB5	19	54754270	54761167	-
25900	IFFO1	25900	IFFO1	12	6648694	6665249	-
79166	LILRP2	79166	LILRP2	19	55219700	55224955	+
80232	WDR26	80232	WDR26	1	224572845	224622001	-
79446	WDR25	79446	WDR25	14	100842755	100996640	+
253769	WDR27	253769	WDR27	6	169857303	170102159	-
9948	WDR1	9948	WDR1	4	10075963	10118612	-
57728	WDR19	57728	WDR19	4	39184024	39287430	+
84219	WDR24	84219	WDR24	16	734622	740608	-
91833	WDR20	91833	WDR20	14	102606189	102690010	+
24138	IFIT5	24138	IFIT5	10	91174031	91180759	+
